"Compartment","SubCompart","Matrix","AbbrC","Default","SubCompartName","k_Removal","k_HeteroAgglomeration.wsd","k_HeteroAgglomeration.a","k_Advection_catchment","k_AdvectionRiverSeaScales","alpha.surf","gamma.surf","ColRad","NotInGlobal","Udarcy","Porosity","k_Advection_Air","EROSIONsoil","pH","COL","SUSP","DefaultNETsedrate","k_DryDeposition","k_WetDeposition","RadCOL","RadCP","RhoCOL","RhoCP"
"air","air","air","a",1,"air",TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,TRUE,NA,3,NA,NA,NA,TRUE,FALSE,58,0.9,2000,2000
"air","cloudwater","water","cw",1,"cloudwater",FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA
"sediment","freshwatersediment","sediment","sd1",1,"freshwatersediment",TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,TRUE,9e-06,NA,FALSE,NA,7,100,NA,NA,FALSE,FALSE,150,128,2000,2500
"sediment","lakesediment","sediment","sd0",1,"lakesediment",TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,TRUE,9e-06,NA,FALSE,NA,7,100,NA,NA,FALSE,FALSE,150,128,2000,2500
"sediment","marinesediment","sediment","sd2",1,"marinesediment",TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,9e-06,NA,FALSE,NA,8,100,NA,NA,FALSE,FALSE,150,128,2000,2500
"soil","agriculturalsoil","soil","s2",1,"agriculturalsoil",TRUE,TRUE,FALSE,FALSE,FALSE,1.2,0.54,0.003,TRUE,9e-06,NA,FALSE,9.51e-13,7,100,NA,NA,FALSE,FALSE,150,128,2000,2500
"soil","naturalsoil","soil","s1",1,"naturalsoil",TRUE,TRUE,FALSE,FALSE,FALSE,1,0.56,0.003,TRUE,9e-06,NA,FALSE,9.51e-13,5,100,NA,NA,FALSE,FALSE,150,128,2000,2500
"soil","othersoil","soil","s3",1,"othersoil",TRUE,TRUE,FALSE,FALSE,FALSE,1.5,0.56,0.01,FALSE,9e-06,NA,FALSE,9.51e-13,7,100,NA,NA,FALSE,FALSE,150,128,2000,2500
"water","deepocean","water","w3",1,"deepocean",TRUE,TRUE,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,NA,NA,FALSE,NA,8,1,5,6.34e-14,FALSE,FALSE,150,3,2000,2500
"water","lake","water","w0",1,"lake",TRUE,TRUE,FALSE,FALSE,FALSE,100,0.5,NA,TRUE,NA,NA,FALSE,NA,7,1,0.5,8.62e-11,FALSE,FALSE,150,3,2000,2500
"water","river","water","w1",1,"river",TRUE,TRUE,FALSE,TRUE,FALSE,100,0.5,NA,TRUE,NA,NA,FALSE,NA,7,1,15,8.62e-11,FALSE,FALSE,150,3,2000,2500
"water","sea","water","w2",1,"sea",TRUE,TRUE,FALSE,FALSE,TRUE,100,0.5,NA,FALSE,NA,NA,FALSE,NA,8,1,5,2.74e-11,FALSE,FALSE,150,3,2000,2500
